Date,Branch,Food,Service,Ambience,Pricing
2025-09-03,Visakhapatnam,,,-0.9978471398353577,
2025-09-28,Visakhapatnam,-0.9914142489433289,,-0.0012019872665405273,
2025-09-29,Visakhapatnam,,,-0.903605580329895,
2025-11-22,Hyderabad,-0.9997383952140808,,,
2025-11-23,Hyderabad,,,0.9976546168327332,
2025-11-27,Hyderabad,,,-0.9900269508361816,
2025-11-30,Hyderabad,,,-0.6089816689491272,
2025-12-04,Hyderabad,,,-0.9563226699829102,
2025-12-10,Hyderabad,,,-0.9970158338546753,
2025-12-11,Hyderabad,,,-0.9978858828544617,
2025-12-12,Hyderabad,,,-0.8605719208717346,
2025-12-31,Hyderabad,-0.9997784495353699,,-0.491867259144783,
2026-01-01,Hyderabad,-0.35030873616536456,,,
2026-01-04,Hyderabad,,,-0.5107007622718811,
2026-01-05,Hyderabad,-0.9994415640830994,,,
2026-01-06,Hyderabad,,,0.6702545285224915,
2026-01-07,Hyderabad,,,0.9700601696968079,
