Date,Branch,Daily_Sales_INR,Stock_Level_Percent
2025-12-20,Hyderabad,10125,79
2025-12-21,Hyderabad,10066,45
2025-12-22,Hyderabad,10708,60
2025-12-23,Hyderabad,9698,85
2025-12-24,Hyderabad,9945,61
2025-12-25,Hyderabad,9502,45
2025-12-26,Hyderabad,9819,88
2025-12-27,Hyderabad,10721,64
2025-12-28,Hyderabad,10638,88
2025-12-29,Hyderabad,6500,50
2025-12-30,Hyderabad,10860,87
2025-12-20,Visakhapatnam,10052,56
2025-12-21,Visakhapatnam,10776,65
2025-12-22,Visakhapatnam,10989,62
2025-12-23,Visakhapatnam,10096,46
2025-12-24,Visakhapatnam,9506,88
2025-12-25,Visakhapatnam,10378,52
2025-12-26,Visakhapatnam,9969,74
2025-12-27,Visakhapatnam,9907,63
2025-12-28,Visakhapatnam,10374,78
2025-12-29,Visakhapatnam,10002,84
2025-12-30,Visakhapatnam,10423,79
